89,person,0,322,406,70,321,0
90,person,0,321,405,73,324,0
91,person,0,321,405,72,323,0
92,person,0,322,406,70,321,0
93,person,0,322,406,71,322,0
94,person,0,323,407,70,321,0
95,person,0,323,407,70,321,0
96,person,0,324,408,73,324,0
97,person,0,324,408,71,322,0
98,person,0,324,408,72,323,0
99,person,0,323,407,72,323,0
100,person,0,322,406,72,323,0
101,person,0,322,406,71,322,0
102,person,0,323,407,70,321,0
103,person,0,322,406,72,323,0
104,person,0,323,407,72,323,0
105,person,0,324,408,69,320,0
106,person,0,323,407,70,321,0
107,person,0,323,407,69,320,0
108,person,0,324,408,69,320,0
109,person,0,324,408,68,319,0
110,person,0,324,408,67,318,0
111,person,0,324,408,66,317,0
112,person,0,325,409,69,320,0
113,person,0,325,409,71,322,0
114,person,0,325,409,72,323,0
115,person,0,325,409,71,322,0
116,person,0,326,410,71,322,0
117,person,0,327,411,71,322,0
118,person,0,327,411,71,322,0
119,person,0,327,411,73,324,0
120,person,0,327,411,72,323,0
121,person,0,328,408,75,314,0
122,person,0,328,412,72,323,0
123,person,0,328,412,71,322,0
124,person,0,329,413,70,321,0
125,person,0,328,412,73,324,0
126,person,0,330,414,72,323,0
127,person,0,330,414,70,321,0
128,person,0,330,414,70,321,0
129,person,0,330,414,70,321,0
130,person,0,330,414,70,321,0
131,person,0,331,415,71,322,0
132,person,0,330,414,71,322,0
133,person,0,331,415,71,322,0
134,person,0,330,414,72,323,0
135,person,0,331,415,72,323,0
136,person,0,332,416,74,325,0
137,person,0,330,414,73,324,0
138,person,0,331,415,73,324,0
139,person,0,331,415,73,324,0
140,person,0,331,415,71,322,0
141,person,0,330,410,77,316,0
142,person,0,330,410,67,306,0
143,person,0,330,410,75,314,0
144,person,0,331,411,68,307,0
145,person,0,331,411,68,307,0
146,person,0,332,412,67,306,0
147,person,0,331,411,66,305,0
148,person,0,332,412,67,306,0
149,person,0,332,412,66,305,0
150,person,0,332,412,65,304,0
151,person,0,331,411,65,304,0
152,person,0,332,412,66,305,0
153,person,0,333,413,65,304,0
154,person,0,333,413,65,304,0
155,person,0,334,414,65,304,0
156,person,0,335,415,64,303,0
157,person,0,334,414,64,303,0
158,person,0,334,414,64,303,0
159,person,0,336,416,64,303,0
160,person,0,336,416,62,301,0
161,person,0,336,416,61,300,0
162,person,0,337,417,60,299,0
163,person,0,337,417,65,304,0
164,person,0,338,418,65,304,0
165,person,0,337,417,66,305,0
166,person,0,338,418,68,307,0
167,person,0,338,418,67,306,0
168,person,0,339,419,67,306,0
169,person,0,338,418,72,311,0
170,person,0,340,420,67,306,0
171,person,0,339,419,68,307,0
172,person,0,339,419,70,309,0
173,person,0,340,420,67,306,0
174,person,0,341,421,69,308,0
175,person,0,340,420,68,307,0
176,person,0,342,422,68,307,0
177,person,0,341,421,67,306,0
178,person,0,341,421,69,308,0
179,person,0,341,421,74,313,0
180,person,0,342,422,70,309,0
181,person,0,340,420,71,310,0
182,person,0,340,424,68,319,0
183,person,0,340,424,66,317,0
184,person,0,341,425,68,319,0
185,person,0,341,425,63,314,0
186,person,0,341,425,64,315,0
187,person,0,340,424,63,314,0
188,person,0,341,425,63,314,0
189,person,0,341,425,62,313,0
190,person,0,341,425,62,313,0
191,person,0,341,425,64,315,0
192,person,0,341,425,64,315,0
193,person,0,343,427,63,314,0
194,person,0,343,427,67,318,0
195,person,0,342,426,68,319,0
196,person,0,343,427,67,318,0
197,person,0,342,426,67,318,0
198,person,0,343,427,68,319,0
199,person,0,343,427,69,320,0
200,person,0,344,428,68,319,0
201,person,0,345,429,63,314,0
202,person,0,345,429,63,314,0
203,person,0,345,429,64,315,0
204,person,0,346,430,62,313,0
205,person,0,345,429,63,314,0
206,person,0,346,430,64,315,0
207,person,0,347,431,63,314,0
208,person,0,347,431,68,319,0
209,person,0,346,430,69,320,0
210,person,0,346,430,71,322,0
211,person,0,347,431,71,322,0
212,person,0,347,431,67,318,0
213,person,0,347,431,66,317,0
214,person,0,347,431,68,319,0
215,person,0,346,430,70,321,0
216,person,0,346,430,71,322,0
217,person,0,345,429,70,321,0
218,person,0,345,429,69,320,0
219,person,0,345,429,68,319,0
220,person,0,346,430,69,320,0
221,person,0,345,429,69,320,0
222,person,0,345,429,68,319,0
223,person,0,344,428,67,318,0
224,person,0,344,428,68,319,0
225,person,0,343,427,66,317,0
226,person,0,343,427,64,315,0
227,person,0,343,427,63,314,0
228,person,0,343,427,64,315,0
229,person,0,345,429,63,314,0
230,person,0,344,428,63,314,0
231,person,0,344,428,61,312,0
232,person,0,343,427,62,313,0
233,person,0,343,427,63,314,0
234,person,0,343,427,60,311,0
235,person,0,344,428,59,310,0
236,person,0,345,429,60,311,0
237,person,0,346,430,59,310,0
238,person,0,345,429,59,310,0
239,person,0,346,430,59,310,0
240,person,0,345,429,59,310,0
241,person,0,346,430,59,310,0
242,person,0,345,429,60,311,0
243,person,0,345,429,63,314,0
244,person,0,346,430,64,315,0
245,person,0,345,429,64,315,0
246,person,0,346,430,66,317,0
247,person,0,346,430,65,316,0
248,person,0,345,429,66,317,0
249,person,0,346,430,66,317,0
250,person,0,346,430,66,317,0
251,person,0,346,430,67,318,0
252,person,0,346,430,68,319,0
253,person,0,346,430,69,320,0
254,person,0,345,429,70,321,0
255,person,0,345,429,68,319,0
256,person,0,345,429,69,320,0
257,person,0,345,429,69,320,0
258,person,0,345,429,68,319,0
259,person,0,344,428,68,319,0
260,person,0,344,428,69,320,0
261,person,0,343,427,69,320,0
262,person,0,342,426,69,320,0
263,person,0,342,426,67,318,0
264,person,0,341,425,66,317,0
265,person,0,342,426,67,318,0
266,person,0,342,426,67,318,0
267,person,0,341,425,66,317,0
268,person,0,339,423,66,317,0
269,person,0,340,424,66,317,0
270,person,0,339,423,65,316,0
271,person,0,338,422,67,318,0
272,person,0,337,421,68,319,0
273,person,0,337,421,68,319,0
274,person,0,336,424,62,326,0
275,person,0,334,422,62,326,0
276,person,0,333,421,63,327,0
277,person,0,331,419,62,326,0
278,person,0,330,418,63,327,0
279,person,0,329,417,62,326,0
280,person,0,327,415,63,327,0
281,person,0,328,416,63,327,0
282,person,0,327,415,63,327,0
283,person,0,325,413,62,326,0
284,person,0,324,412,62,326,0
